UserId:ItemId,Prediction
u0028418:i2980516,8.245098039215693
u0028427:i0066492,9.444444444444448
u0028427:i0430357,5.823912279229497
u0028427:i1074638,7.6631210427250105
u0028427:i2139555,9.444444444444448
u0028427:i2717822,4.999118634241403
u0028427:i2802144,9.444444444444448
u0028475:i0404203,7.851851851851853
u0028475:i0825236,7.666666666666667
u0028475:i0947798,8.299999999999994
u0028475:i1099212,6.26
u0028475:i1587310,7.357060849598163
u0028475:i1638002,7.607142857142857
u0028475:i1661199,7.329492758453232
u0028475:i1772424,9.0
u0028475:i1967545,7.23943661971831
u0028475:i2179136,7.713286713286713
u0028475:i2322441,7.329492758453232
u0028475:i2351310,7.428571428571429
u0028475:i2381941,7.329492758453232
u0028475:i2713180,7.941176470588233
u0028475:i2788710,6.762096774193548
u0028475:i2980516,8.245098039215693
u0028475:i3442006,6.666666666666667
u0028475:i3450650,7.329492758453232
u0028475:i3630276,7.727272727272728
u0028475:i4306308,7.329492758453232
u0028478:i0055928,7.888888888888889
u0028478:i0114709,8.4625
u0028478:i0117060,7.2439024390243905
u0028478:i0120363,8.230769230769232
u0028478:i0120755,6.181818181818182
u0028478:i0218043,7.329492758453232
u0028478:i0317919,7.243243243243243
u0028478:i0361596,7.7272727272727275
u0028478:i0369610,7.329492758453232
u0028478:i0435761,8.680000000000001
u0028478:i0470752,7.329492758453232
u0028478:i0478970,7.329492758453232
u0028478:i1229238,7.450980392156863
u0028478:i1291150,6.510597302504816
u0028478:i1340138,7.329492758453232
u0028478:i1490017,7.9289805269186795
u0028478:i1502712,7.329492758453232
u0028478:i1798684,7.329492758453232
u0028478:i1843866,8.04584527220629
u0028478:i1872194,7.973372781065088
u0028478:i2126355,7.329492758453232
u0028478:i2381249,7.329492758453232
u0028478:i2577172,7.329492758453232
u0028478:i2637276,7.329492758453232
u0028478:i2713180,7.941176470588233
u0028478:i2753778,7.329492758453232
u0028478:i2802144,7.329492758453232
u0028478:i3079380,7.329492758453232
u0028478:i3235888,7.329492758453232
u0028482:i0066434,6.118434207181561
u0028482:i0067927,7.379248701853368
u0028482:i0071615,8.301454875303085
u0028482:i0080339,8.27662205905095
u0028482:i0086197,8.753637416804548
u0028482:i0086979,7.919535474472672
u0028482:i0087020,6.506329113924051
u0028482:i0089530,6.396484525088661
u0028482:i0094012,7.074788327557832
u0028482:i0097441,8.516224180858798
u0028482:i0101889,7.445347243620895
u0028482:i0107818,8.015320927379726
u0028482:i0109707,8.474789300118362
u0028482:i0114478,8.27060421763014
u0028482:i0181875,8.388966931692964
u0028482:i0196229,6.669550861016273
u0028482:i0274558,8.257430747509012
u0028482:i0312004,7.707646152756796
u0028482:i0346491,5.368020698322607
u0028482:i0362269,7.606704057490141
u0028482:i0369610,6.506329113924051
u0028482:i0372588,7.925204686033662
u0028482:i0375063,7.567160448124528
u0028482:i0376136,6.6443832096948325
u0028482:i0469021,7.527846303503699
u0028482:i0470752,6.506329113924051
u0028482:i0476964,6.863108509732118
u0028482:i0478970,6.506329113924051
u0028482:i0482571,8.855586510063244
u0028482:i0870111,8.325519271515747
u0028482:i0893382,6.506329113924051
u0028482:i0976051,7.911290205596015
u0028482:i1091191,7.983487893526564
u0028482:i1092004,6.506329113924051
u0028482:i1100089,7.104682464677536
u0028482:i1126618,6.792869023323879
u0028482:i1206543,6.763213726654521
u0028482:i1251757,7.403112102692821
u0028482:i1253863,6.785327182938523
u0028482:i1340138,6.506329113924051
u0028482:i1340800,7.481738156927347
u0028482:i1392190,6.506329113924051
u0028482:i1403865,7.85122975115683
u0028482:i1441395,6.321940786670239
u0028482:i1617661,6.506329113924051
u0028482:i1727388,7.624417476864919
u0028482:i1745710,6.506329113924051
u0028482:i1772925,8.479972069996043
u0028482:i1791528,7.309576671322331
u0028482:i1823672,6.506329113924051
u0028482:i1832382,8.678215196393207
u0028482:i1862079,7.342481944389136
u0028482:i1883180,6.506329113924051
u0028482:i1939659,6.237801242704951
u0028482:i2042568,7.460017715257291
u0028482:i2084970,8.481717924946585
u0028482:i2140373,7.952569093195717
u0028482:i2179136,7.757724674287097
u0028482:i2245084,8.179852188073776
u0028482:i2310332,7.652759042966199
u0028482:i2316411,6.902739230313021
u0028482:i2382298,8.602065942179646
u0028482:i2395427,6.506329113924051
u0028482:i2405182,6.506329113924051
u0028482:i2582802,8.985884614869285
u0028482:i2712878,6.506329113924051
u0028482:i2717822,4.8965737536384175
u0028482:i2737310,7.907122668143902
u0028482:i2802144,6.506329113924051
u0028482:i2802154,8.014461784159861
u0028482:i2870648,6.506329113924051
u0028482:i2911666,7.397203116850781
u0028482:i2937898,6.506329113924051
u0028482:i3228830,7.3613614438687875
u0028482:i3428308,6.506329113924051
u0028482:i3692768,6.506329113924051
u0028482:i3962828,6.506329113924051
u0028482:i4382552,6.506329113924051
u0028487:i0209144,8.614200046501434
u0028487:i0268978,8.732640592829878
u0028487:i0816692,8.7006011380932
u0028487:i2245084,8.15980583160308
u0028516:i0099674,7.8590937464589175
u0028516:i0361748,8.384216585786843
u0028516:i0381849,7.732964870981519
u0028516:i2179136,7.704965182052028
u0028516:i2562232,8.437579898726842
u0028516:i2582802,8.903649669587383
u0028555:i0375912,7.416666666666667
u0028555:i1853728,8.576759966072942
u0028555:i2395427,7.329492758453232
u0028571:i0094625,8.956521739130435
u0028571:i0107290,8.676691729323313
u0028571:i0209144,8.606557377049182
u0028571:i0264464,8.423645320197046
u0028571:i0317248,8.690322580645162
u0028571:i0352248,8.582089552238811
u0028571:i0361748,8.386454183266943
u0028571:i0765443,7.857142857142857
u0028571:i0816692,8.680576631259484
u0028571:i1258197,6.826086956521739
u0028571:i1343092,7.656119402985075
u0028571:i1392190,10.0
u0028571:i1392214,8.165191740412995
u0028571:i1637725,6.967625899280575
u0028571:i1655441,10.0
u0028571:i2106476,8.249388753056238
u0028571:i2381941,10.0
u0028571:i2562232,8.44444444444445
u0028571:i2582802,8.918103448275854
u0028571:i2820852,10.0
u0028581:i0369610,7.271186440677966
u0028581:i0443706,7.867232813813479
u0028581:i0478970,7.271186440677966
u0028581:i1340138,7.271186440677966
u0028581:i1499658,7.129320688269556
u0028581:i1528100,6.168467729377203
u0028581:i1638355,7.271186440677966
u0028581:i1781922,7.271186440677966
u0028581:i2039393,6.836791941486278
u0028581:i2084970,8.464139907152246
u0028581:i2224026,7.271186440677966
u0028581:i2395427,7.271186440677966
u0028581:i2397535,7.5451162592822
u0028581:i2802144,7.271186440677966
u0028581:i2820852,7.271186440677966
u0028610:i0075314,8.196765301505822
u0028610:i0167260,9.262731816092156
u0028610:i0196229,6.6932091028438085
u0028610:i0369610,8.142857142857142
u0028610:i0417741,8.001973468967673
u0028610:i0435651,7.006452473616089
u0028610:i0455944,7.509748179434957
u0028610:i0808417,8.26304866792966
u0028610:i1001526,7.240103429503868
u0028610:i1126590,7.477146242539244
u0028610:i1355630,7.081918103131715
u0028610:i1454468,8.278980059933287
u0028610:i1486834,6.735144277537809
u0028610:i2084970,8.446658016654906
u0028610:i2096673,8.142857142857142
u0028610:i2101473,7.236868376774267
u0028610:i2179136,7.712896137054977
u0028610:i2224026,8.142857142857142
u0028610:i2245084,8.150940592399309
u0028610:i2293640,8.142857142857142
u0028610:i2294493,8.142857142857142
u0028610:i2381249,8.142857142857142
u0028610:i2381335,8.10660584699621
u0028610:i2582802,8.917627374216536
u0028610:i2883434,8.142857142857142
u0028610:i3316960,7.799159909903714
u0028610:i3986532,8.142857142857142
u0028623:i0369610,6.0
u0028623:i1392190,6.0
u0028623:i1615065,6.69075413176549
u0028623:i1964418,6.0
u0028623:i2096673,6.0
u0028623:i2238050,6.3822776205098
u0028623:i2436386,6.0
u0028623:i2446042,6.507578436380685
u0028623:i2820852,6.0
u0028623:i2884206,7.657578868378228
u0028623:i2994190,7.890989924594864
u0028623:i3079380,6.0
u0028623:i3674140,6.0
u0028623:i3970854,7.0588235294117645
u0028640:i0443274,7.153846153846154
u0028640:i0455944,7.510263929618769
u0028640:i0478970,7.329492758453232
u0028640:i1392190,7.329492758453232
u0028640:i1392214,8.165191740412995
u0028640:i1638355,7.329492758453232
u0028640:i2096673,7.329492758453232
u0028640:i2293640,7.329492758453232
u0028640:i2381249,7.329492758453232
u0028640:i3622592,7.329492758453232
u0028645:i2096673,7.8125
u0028645:i2404425,7.8125
u0028645:i2967008,7.8125
u0028645:i3253930,7.8125
u0028651:i0246578,8.248282816731846
u0028651:i0369610,6.647058823529412
u0028651:i0446029,7.85728858826653
u0028651:i0478970,6.647058823529412
u0028651:i1100089,7.088044558319824
u0028651:i1250777,7.857092795644434
u0028651:i1340138,6.647058823529412
u0028651:i1392190,6.647058823529412
u0028651:i1528071,6.516753721024822
u0028651:i1638355,6.647058823529412
u0028651:i1731141,6.863200341836428
u0028651:i2015381,8.340887481961657
u0028651:i2084970,8.444324033038082
u0028651:i2096673,6.647058823529412
u0028651:i2224026,6.647058823529412
u0028651:i2245084,8.149831807154152
u0028651:i2381249,6.647058823529412
u0028651:i2788710,6.760011478961848
u0028651:i2820852,6.647058823529412
u0028651:i2872718,8.20089431278393
u0028651:i2908446,6.647058823529412
u0028651:i2910814,5.586306726548287
u0028651:i2980516,8.246992656996772
u0028651:i3007512,7.871841048563512
u0028651:i3253930,6.647058823529412
u0028651:i3316960,7.810953128955667
u0028679:i0045888,6.4
u0028679:i0401233,7.329492758453232
u0028679:i1058017,6.631578947368422
u0028681:i0054047,8.051047823196186
u0028681:i0134847,7.358723602532284
u0028681:i0259711,7.3812283929613836
u0028681:i0376136,6.634149485255509
u0028681:i0395972,7.737166231341435
u0028681:i0420238,5.23383518931352
u0028681:i0795351,6.6867016498505345
u0028681:i0882977,6.802659820622136
u0028681:i0903624,7.8818704673521705
u0028681:i0948470,7.306707228028079
u0028681:i1170358,8.158414579312252
u0028681:i1194173,6.852078115872575
u0028681:i1411250,6.2482903160376
u0028681:i1440129,5.974271560257703
u0028681:i1568139,7.3428571428571425
u0028681:i1663207,5.548680839526065
u0028681:i1691917,5.825818242668967
u0028681:i1735900,7.3428571428571425
u0028681:i1742334,5.892947772655266
u0028681:i1855325,5.421665116602317
u0028681:i1872181,7.33711417823614
u0028681:i1921064,5.803051060124045
u0028681:i1929263,6.593563582841967
u0028681:i2024469,7.367166218113634
u0028681:i2140373,7.927808025125045
u0028681:i2229499,6.6035057022893255
u0028681:i2249221,6.6060709770181
u0028681:i2310332,7.660151202420606
u0028681:i2322441,7.3428571428571425
u0028681:i2369135,7.135439433110657
u0028681:i2884206,7.664444576897912
u0028682:i0109830,9.013151907217342
u0028682:i0115736,7.6661977426906835
u0028682:i0118055,7.5
u0028682:i0119177,7.839099482461454
u0028682:i0257044,7.734920526368473
u0028682:i0401383,8.161245945413418
u0028682:i0832266,7.835789205668626
u0028682:i0884732,8.008893874500373
u0028682:i1778338,7.5
u0028682:i1800246,6.160946533513692
u0028682:i1821549,7.94535883772269
u0028682:i2070776,7.41951964224077
u0028682:i2084970,8.441593908373177
u0028682:i2140619,6.35125741114977
u0028682:i2293640,7.5
u0028682:i2582496,7.5
u0028682:i2669336,6.636245838596947
u0028682:i2707848,7.5
u0028682:i2872718,8.198212221979237
u0028693:i0079501,7.543433378762709
u0028693:i0088847,8.155807028936078
u0028693:i0089530,6.407590615277568
u0028693:i0092099,7.4079294394185045
u0028693:i0102685,7.930081282547968
u0028693:i0293508,7.794937586467967
u0028693:i0396555,8.209123940959426
u0028693:i0438315,7.962375448537724
u0028693:i0470752,6.553191489361703
u0028693:i0780521,7.349255283453982
u0028693:i0986264,9.117807938458597
u0028693:i1100089,7.08845700284084
u0028693:i1109624,7.60275008021416
u0028693:i1528100,6.150722083084818
u0028693:i1798684,6.553191489361703
u0028693:i1823672,6.553191489361703
u0028693:i2084970,8.477220313997238
u0028693:i2096672,6.336576421136202
u0028693:i2179136,7.747227138002134
u0028693:i2224026,6.553191489361703
u0028693:i2279373,6.553191489361703
u0028693:i2310332,7.666857945609626
u0028693:i2436386,6.553191489361703
u0028693:i2446042,6.484916032526567
u0028693:i2562232,8.474877849295837
u0028693:i2582802,8.960299166319086
u0028693:i2802144,6.553191489361703
u0028693:i2872718,8.235637039123949
u0028693:i2872732,6.4994104160077075
u0028693:i2872750,6.553191489361703
u0028693:i2911666,7.388843238636722
u0028693:i2980516,8.265708102614106
u0028693:i3007512,7.884185295853503
u0028693:i3892434,6.553191489361703
u0028719:i0079501,7.5486669040554215
u0028719:i0082694,8.15697720123378
u0028719:i0119094,7.980601850780211
u0028719:i0369610,7.782608695652174
u0028719:i0790636,8.063122272545783
u0028719:i1205489,8.433638992293524
u0028719:i1392190,7.782608695652174
u0028719:i1617661,7.782608695652174
u0028719:i2096672,6.344931609311809
u0028719:i2179136,7.730824320332707
u0028719:i2393845,7.782608695652174
u0028719:i2395427,7.782608695652174
u0028719:i2562232,8.45684583522633
u0028719:i2713180,7.9492313961255965
u0028719:i2788710,6.746820414260866
u0028736:i0469494,8.519460209861288
u0028736:i2310332,7.664438762984544
u0028736:i2802144,7.090909090909091
u0028755:i0804463,6.424904666013624
u0028755:i1392190,6.678571428571429
u0028755:i2179136,7.738983417704434
u0028755:i2562232,8.473436749137868
u0028755:i2802144,6.678571428571429
u0028755:i2994190,7.898036766226581
u0028755:i4044364,8.55533096059557
u0028780:i0068646,8.888876505301896
u0028780:i0080491,6.369565217391303
u0028780:i0098575,6.369565217391303
u0028780:i0100507,5.426259306635593
u0028780:i0114508,5.993014122724775
u0028780:i0117951,7.977612693814145
u0028780:i0119395,6.811895883471427
u0028780:i0120824,7.003171295724196
u0028780:i0139654,7.9025433707434605
u0028780:i0232500,7.736651306337272
u0028780:i0315733,8.225224643322198
u0028780:i0416320,7.631064715482138
u0028780:i0457430,8.391050802021955
u0028780:i0470752,6.369565217391303
u0028780:i0780504,7.865476082988848
u0028780:i0795461,3.7876494410286266
u0028780:i0831387,6.733087939544166
u0028780:i0837803,6.369565217391303
u0028780:i0861739,7.920967948090338
u0028780:i1028528,7.2312945066326675
u0028780:i1190080,5.859318395615449
u0028780:i1201607,8.777151982247805
u0028780:i1211956,6.972521515448183
u0028780:i1268987,6.369565217391303
u0028780:i1291584,8.660125753725232
u0028780:i1294688,7.221026995348599
u0028780:i1294970,5.576554044100595
u0028780:i1583421,6.1230608152854336
u0028780:i1617661,6.369565217391303
u0028780:i1665418,6.369565217391303
u0028780:i1714203,3.3572057796612276
u0028780:i2096673,6.369565217391303
u0028780:i2170439,6.604187546499502
u0028780:i2205904,8.385184417710489
u0028780:i2293640,6.369565217391303
u0028780:i2364841,5.5411135640851965
u0028780:i2397535,7.544854900597701
u0028780:i2713180,7.95632463891792
u0028780:i2872718,8.219940763528106
u0028780:i2911666,7.392438772816562
u0028808:i0099685,8.932483922818028
u0028808:i0369610,6.166666666666665
u0028808:i1045778,5.173226035163227
u0028808:i1109624,7.580269293470167
u0028808:i1843866,8.068295646174342
u0028808:i1872181,7.338389242523808
u0028808:i2004420,6.619587944492771
u0028808:i2109248,6.357183017936054
u0028808:i2179136,7.732176875659366
u0028808:i2245084,8.161457603726166
u0028808:i2279373,6.166666666666665
u0028808:i2334649,7.823832779797451
u0028808:i2357129,6.2337516634143215
u0028808:i2463288,6.21393580713864
u0028808:i3063516,6.785030337492761
u0028852:i0060196,9.04498700073507
u0028852:i0108052,9.225267737304641
u0028852:i0353969,8.351652747629657
u0028852:i0388795,7.935477875830388
u0028852:i0428541,7.181818181818182
u0028852:i0429493,6.9226956383081735
u0028852:i0454876,8.147255720229683
u0028852:i0816692,8.697428153055423
u0028852:i0816711,7.305018662555004
u0028852:i0936501,8.1986019461041
u0028852:i0948470,7.303899734520174
u0028852:i0988045,8.232852258934445
u0028852:i1023114,7.542364132519235
u0028852:i1091191,7.966699804715795
u0028852:i1217070,7.181818181818182
u0028852:i1238291,7.181818181818182
u0028852:i1291150,6.496619114234595
u0028852:i1305806,8.600845846363313
u0028852:i1397280,6.32167443006164
u0028852:i1440129,5.977677463397352
u0028852:i1646987,5.796355222769957
u0028852:i1656192,7.8118091237893905
u0028852:i1661199,7.181818181818182
u0028852:i1837709,6.119225390441297
u0028852:i1872181,7.334716101100275
u0028852:i1877832,8.369973930698285
u0028852:i1935179,7.64021505584733
u0028852:i2040560,5.556671036274897
u0028852:i2370248,8.000893609911348
u0028852:i2386278,5.6583947139664925
u0028852:i2446042,6.498695052499124
u0028852:i2713180,7.951686336322439
u0028852:i2911666,7.380499611850874
u0028852:i3138782,7.70283665577741
u0028852:i3322940,5.657966124400215
u0028852:i3698408,7.39932014973446
u0028852:i3971732,7.181818181818182
u0028852:i4114744,7.717067021887405
u0028852:i4158834,7.181818181818182
u0028916:i0416212,7.666415543436444
u0028916:i2395427,8.2
u0028916:i2980516,8.251548733957915
u0028943:i0172495,8.92307692307692
u0028943:i0245429,8.669354838709681
u0028943:i0267626,7.083333333333333
u0028943:i0372784,8.538011695906434
u0028943:i0429493,6.9324324324324325
u0028943:i0435679,7.0
u0028943:i0449059,8.163265306122446
u0028943:i0468569,9.275449101796404
u0028943:i0482571,8.82758620689655
u0028943:i0770828,7.684826472962072
u0028943:i0840361,7.917355371900827
u0028943:i0944835,7.2682926829268295
u0028943:i1130884,8.42338709677419
u0028943:i1790864,7.2362728785357735
u0028943:i2980592,6.391891891891891
u0028971:i0050083,9.08568681414782
u0028971:i0405159,8.507821366390647
u0028971:i1100089,7.0871750886713905
u0028971:i2562232,8.443948056038268
u0028971:i2582802,8.917625615217338
u0028971:i2872718,8.199111444665183
u0028971:i2980516,8.245005786693904
u0028986:i0109287,5.8
u0028986:i1587310,7.357060849598163
u0028986:i2096673,7.329492758453232
u0028986:i2199571,7.329492758453232
u0028986:i2293640,7.329492758453232
u0028986:i2381249,7.329492758453232
u0028986:i4178092,7.329492758453232
u0028987:i0450259,8.504065040650403
u0028987:i1641841,7.329492758453232
u0028987:i2820852,7.329492758453232
u0028987:i3450650,7.329492758453232
u0028995:i2322441,6.0
u0028995:i2802154,7.96875
u0028995:i2980648,7.790909090909091
u0029019:i0435651,7.005464372591807
u0029019:i0816692,8.680526227985816
u0029019:i1726592,6.450151410881453
u0029019:i2397535,7.541840465667265
u0029020:i0082694,8.134141505036554
u0029020:i0090887,6.285714285714286
u0029020:i0118688,4.353037213305426
u0029020:i0379725,7.84626675126038
u0029020:i0780548,6.507296110675712
u0029020:i1245492,7.009722207210012
u0029020:i1480295,5.5668794863108415
u0029020:i1599348,6.74970292834348
u0029020:i1650535,6.285714285714286
u0029020:i1743993,5.3517823732842755
u0029020:i1780798,6.285714285714286
u0029020:i1924396,8.033705467203564
u0029020:i1924435,6.793581546919693
u0029020:i2004420,6.625570080099361
u0029020:i2179136,7.706371330179633
u0029020:i2267998,8.334411034328914
u0029020:i2316411,6.889075733988323
u0029020:i2321549,7.009302336656907
u0029020:i2333804,6.260210782213843
u0029020:i2395427,6.285714285714286
u0029020:i2713180,7.946854173059899
u0029020:i2802144,6.285714285714286
u0029020:i2832470,7.733235718425688
u0029020:i2872718,8.19798915546337
u0029020:i2872732,6.526300202650574
u0029020:i2992524,6.285714285714286
u0029020:i3235888,6.285714285714286
u0029038:i1014763,8.166666666666666
u0029038:i1655441,8.166666666666666
u0029038:i1661199,8.166666666666666
u0029038:i2305051,8.152910022682349
u0029094:i0058461,8.175000000000002
u0029094:i0059578,8.487804878048777
u0029094:i0060196,9.032
u0029094:i0084787,8.1060606060606
u0029094:i0088247,8.494623655913983
u0029094:i0088763,9.035211267605634
u0029094:i0095953,8.456140350877195
u0029094:i0096874,8.180327868852459
u0029094:i0099088,7.931818181818182
u0029094:i0103064,9.036764705882357
u0029094:i0103644,6.184210526315789
u0029094:i0107290,8.676691729323313
u0029094:i0111252,7.329492758453232
u0029094:i0114369,8.794776119402986
u0029094:i0116282,7.930851063829787
u0029094:i0116324,7.6
u0029094:i0117060,7.2439024390243905
u0029094:i0118583,6.428571428571429
u0029094:i0119174,8.214285714285714
u0029094:i0119567,7.025
u0029094:i0120188,7.481481481481482
u0029094:i0120755,6.181818181818182
u0029094:i0120915,6.543478260869565
u0029094:i0121765,6.5730337078651715
u0029094:i0121766,7.8333333333333295
u0029094:i0144084,7.408376963350785
u0029094:i0145487,7.714285714285714
u0029094:i0163025,6.1875
u0029094:i0169547,8.657276995305166
u0029094:i0257044,7.734374999999999
u0029094:i0308379,7.329492758453232
u0029094:i0309593,6.785714285714286
u0029094:i0316654,7.527272727272727
u0029094:i0317919,7.243243243243243
u0029094:i0327056,8.291262135922327
u0029094:i0356721,7.647058823529412
u0029094:i0369610,7.329492758453232
u0029094:i0372784,8.538011695906434
u0029094:i0404032,7.944444444444445
u0029094:i0413300,6.36206896551724
u0029094:i0468569,9.275449101796404
u0029094:i0478970,7.329492758453232
u0029094:i0790724,7.019337016574587
u0029094:i0822854,7.634146341463414
u0029094:i0936501,8.1875
u0029094:i0964517,8.015999999999998
u0029094:i1029360,7.329492758453232
u0029094:i1137470,7.329492758453232
u0029094:i1155056,7.409090909090909
u0029094:i1219289,7.828828828828829
u0029094:i1229238,7.450980392156863
u0029094:i1255953,8.700000000000005
u0029094:i1345836,8.630252100840329
u0029094:i1397280,6.33455882352941
u0029094:i1502712,7.329492758453232
u0029094:i1584016,7.479166666666667
u0029094:i1591095,6.761421319796953
u0029094:i1601913,6.795620437956204
u0029094:i1617661,7.329492758453232
u0029094:i1674771,7.329492758453232
u0029094:i1698641,6.894736842105263
u0029094:i1798684,7.329492758453232
u0029094:i2101441,5.196832579185516
u0029094:i2199571,7.329492758453232
u0029094:i2226417,6.881147540983608
u0029094:i2302755,7.070853462157807
u0029094:i2381249,7.329492758453232
u0029094:i2381941,7.329492758453232
u0029094:i2446042,6.512820512820514
u0029094:i2582496,7.329492758453232
u0029094:i2802144,7.329492758453232
u0029094:i2918436,7.329492758453232
u0029094:i2937898,7.329492758453232
u0029094:i3195644,7.329492758453232
u0029094:i3235888,7.329492758453232
u0029094:i3316960,7.809523809523809
u0029094:i3713166,7.329492758453232
u0029094:i4178092,7.329492758453232
u0029098:i0365907,6.5741618921709515
u0029098:i1684233,6.270410237710663
u0029098:i2278388,8.241758983772586
u0029098:i2310332,7.656668588717053
u0029122:i0034492,6.4369348122606915
u0029122:i0053285,8.109852856927658
u0029122:i0065421,7.870890260256205
u0029122:i0095953,8.506702362488593
u0029122:i0107290,8.725444239145732
u0029122:i0151738,6.86104258441578
u0029122:i0212985,7.1197193896409505
u0029122:i0368447,6.700282236843153
u0029122:i0369610,7.25
u0029122:i0822832,7.490971890269548
u0029122:i1020072,8.204687465825291
u0029122:i1155056,7.430444561246722
u0029122:i1182345,7.920247261147307
u0029122:i1250777,7.8928618354619
u0029122:i1392190,7.25
u0029122:i1524930,7.25
u0029122:i1823672,7.25
u0029122:i1964418,7.25
u0029122:i2039393,6.786153985160478
u0029122:i2096673,7.25
u0029122:i2179136,7.7443066020230376
u0029122:i2293640,7.25
u0029122:i2381249,7.25
u0029122:i2395427,7.25
u0029122:i2561572,7.25
u0029122:i2637276,7.25
u0029122:i2788710,6.7331337908808715
u0029122:i2802144,7.25
u0029122:i3007512,7.895131345859315
u0029122:i3079380,7.25
u0029122:i3168230,7.25
u0029122:i3321300,7.25
u0029122:i3713166,7.25
u0029125:i0369610,6.163265306122449
u0029125:i0470752,6.163265306122449
u0029125:i0787474,6.561647198265606
u0029125:i0816692,8.727257672353883
u0029125:i1065073,8.449172118995593
u0029125:i1126590,7.522169592820884
u0029125:i1392190,6.163265306122449
u0029125:i1865505,6.163265306122449
u0029125:i1881002,6.163265306122449
u0029125:i2084970,8.46649345374028
u0029125:i2096672,6.338293454553174
u0029125:i2208216,6.163265306122449
u0029125:i2279373,6.163265306122449
u0029125:i2366608,6.163265306122449
u0029125:i2397535,7.545756754681828
u0029125:i2402085,6.163265306122449
u0029125:i2535470,6.163265306122449
u0029125:i2562232,8.469900586323128
u0029125:i2669336,6.632629716359386
u0029125:i2788710,6.740312932315945
u0029125:i2926810,6.163265306122449
u0029125:i3214002,6.723397280519794
u0029125:i3235888,6.163265306122449
u0029125:i3549508,8.007833227347774
u0029233:i2310332,7.653992395437262
u0029233:i2381941,7.329492758453232
u0029233:i2446042,6.512820512820514
u0029233:i2562232,8.44444444444445
u0029234:i1524930,7.5
u0029234:i1727770,7.5
u0029234:i2120120,7.5
u0029234:i2637276,7.5
u0029234:i4660980,7.5
u0029245:i0443465,7.490196078431373
u0029245:i0472043,8.152000864178063
u0029245:i1235841,7.765975171170059
u0029245:i1649419,7.952956204101906
u0029245:i1655441,7.490196078431373
u0029245:i3767372,7.490196078431373
u0029262:i0369610,6.9605263157894735
u0029262:i0478970,6.9605263157894735
u0029262:i1340138,6.9605263157894735
u0029262:i1392190,6.9605263157894735
u0029262:i2084970,8.460454201514617
u0029262:i2293640,6.9605263157894735
u0029262:i2309260,6.9605263157894735
u0029262:i2339741,6.168891649909727
u0029262:i2381249,6.9605263157894735
u0029262:i2395427,6.9605263157894735
u0029262:i2446042,6.480142302255843
u0029262:i2802144,6.9605263157894735
u0029262:i3079380,6.9605263157894735
u0029262:i3469244,6.9605263157894735
u0029262:i3582084,6.9605263157894735
u0029262:i3678782,6.9605263157894735
u0029262:i3812366,6.9605263157894735
u0029262:i3863552,6.9605263157894735
u0029273:i0470752,7.173913043478261
u0029273:i0816692,8.692336071759215
u0029273:i1340800,7.458547854431727
u0029273:i1371111,7.305699507815437
u0029273:i1872194,7.978228137393805
u0029273:i2084970,8.45026198357021
u0029273:i2179136,7.72213753392544
u0029273:i2267998,8.346356732173772
u0029273:i2278388,8.239631352178082
u0029273:i2310332,7.6597995028741
u0029273:i2562232,8.451260518513308
u0029273:i2802144,7.173913043478261
u0029273:i2872718,8.20806856957724
u0029273:i4044364,8.50052698755834
u0029298:i0369610,6.9714285714285715
u0029298:i0455944,7.519543020096183
u0029298:i0470752,6.9714285714285715
u0029298:i0816692,8.69944677149685
u0029298:i1085492,5.246046102996853
u0029298:i1430612,5.9741263196877465
u0029298:i1617661,6.9714285714285715
u0029298:i2039393,6.842181469597703
u0029298:i2096672,6.349359930683265
u0029298:i2126355,6.9714285714285715
u0029298:i2170439,6.6111431930917695
u0029298:i2179136,7.730037223065879
u0029298:i2245084,8.169222130766117
u0029298:i2267998,8.360105856356483
u0029298:i2312718,6.852628792679163
u0029298:i2358925,6.9714285714285715
u0029298:i2381941,6.9714285714285715
u0029298:i2395427,6.9714285714285715
u0029298:i2402157,6.298264409942336
u0029298:i2436386,6.9714285714285715
u0029298:i2446042,6.498987739600813
u0029298:i2561572,6.9714285714285715
u0029298:i2637294,6.9714285714285715
u0029298:i2713180,7.956333424252156
u0029298:i2717822,4.975473428718401
u0029298:i2802144,6.9714285714285715
u0029298:i2820852,6.9714285714285715
u0029298:i2848292,6.9714285714285715
u0029298:i2872718,8.210178241761552
u0029298:i2975578,6.827039113240177
u0029325:i0419887,8.001322467927318
u0029325:i1631867,7.94406799941489
u0029325:i1706620,7.121352625301901
u0029325:i1726592,6.444760518825743
u0029325:i1911658,6.626674055886328
u0029325:i2562232,8.450125065619584
u0029325:i3836958,7.2727272727272725
u0029336:i1392190,6.653846153846154
u0029336:i1617661,6.653846153846154
u0029336:i1661199,6.653846153846154
u0029336:i1964418,6.653846153846154
u0029336:i2096673,6.653846153846154
u0029336:i2802144,6.653846153846154
u0029336:i3079380,6.653846153846154
u0029339:i0051201,8.965156514577409
u0029339:i0090605,8.727200087899403
u0029339:i0093058,8.385445841859275
u0029339:i0119698,8.187810204997458
u0029350:i2224026,7.329492758453232
u0029350:i2397535,7.542253521126761
u0029350:i2937898,7.329492758453232
u0029353:i0096764,6.779861454903736
u0029353:i1340138,6.804878048780488
u0029353:i1881002,6.804878048780488
u0029353:i2096673,6.804878048780488
